gpu,model,held_out,kernel_name,M,N,K,dtype,op_type,gpu_time_duration_ms,target_us
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81235,812.35
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.65037,650.37
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6509400000000001,650.94
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02346,23.46
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01936,19.36
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01933,19.33
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02134,21.34
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02042,20.42
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02032,20.32
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01318,13.180000000000001
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0191,19.099999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02147,21.47
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02048,20.48
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02042,20.42
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01315,13.15
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0191,19.099999999999998
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8119,811.9
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.68064,680.64
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.68042,680.4200000000001
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.03706,37.06
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.03184,31.84
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81062,810.62
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81248,812.48
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.65018,650.18
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6495700000000001,649.57
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02387,23.869999999999997
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01942,19.419999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01926,19.259999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02125,21.25
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0205799999999999,20.5799999999999
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02061,20.61
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01322,13.22
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0190399999999999,19.0399999999999
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02115,21.15
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02045,20.45
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02042,20.42
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01318,13.180000000000001
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0191,19.099999999999998
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8128,812.8
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81398,813.98
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6504,650.4
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.65014,650.1400000000001
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02342,23.419999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01949,19.490000000000002
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01933,19.33
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.0216,21.6
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02042,20.42
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02045,20.45
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01334,13.34
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01923,19.23
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02131,21.31
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02038,20.38
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02061,20.61
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01325,13.25
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0192,19.2
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8148200000000001,814.82
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81501,815.01
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6500800000000001,650.0800000000002
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.65104,651.04
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02349,23.490000000000002
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.0193,19.3
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01942,19.419999999999998
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02138,21.38
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02045,20.45
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02029,20.29
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01322,13.22
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.0192,19.2
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.02141,21.41
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02054,20.54
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.02154,21.54
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.01318,13.180000000000001
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nt,128.0,1024.0,4096.0,bf16,k_or_v,0.01907,19.07
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81302,813.02
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.53,1530.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.6805800000000001,680.58
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,1024.0,4096.0,bf16,k_or_v,0.68061,680.61
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_tn,128.0,1024.0,4096.0,bf16,k_or_v,0.03725,37.25
RTX2080Ti,Qwen3.5-9B,False,volta_sgemm_64x64_nn,128.0,1024.0,4096.0,bf16,k_or_v,0.03171,31.71
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.8113300000000001,811.3300000000002
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.22,2220.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.21,2210.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,2.46,2460.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,12288.0,4096.0,bf16,gate_up,1.49,1490.0
RTX2080Ti,Qwen3.5-9B,False,"void magma_sgemmEx_kernel<float, __nv_bfloat16, __nv_bfloat16, 1, 0, 6, 4, 6, 3, 4>(int, int, int, Tensor, int, Tensor, int, Tensor, int, Tensor, int, int, int, const T1 *, const T1 *, T1, T1, int, cublasLtEpilogue_t, int, const void *, long)",128.0,4096.0,4096.0,bf16,q_or_o,0.81162,811.62
