gpu,model,held_out,kernel_name,M,N,K,dtype,op_type,gpu_time_duration_ms,target_us
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.57824,578.24
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.59741,597.41
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.37987,379.87
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13629,136.29
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02515,25.15
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02477,24.77
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13398,133.98
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.57952,579.52
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58224,582.24
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38326,383.26
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13917,139.17
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02531,25.31
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0247399999999999,24.739999999999903
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1381399999999999,138.1399999999999
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58013,580.13
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.57984,579.84
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38598,385.98
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13754,137.54
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02522,25.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02493,24.93
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1353899999999999,135.3899999999999
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.59286,592.86
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5967,596.7
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38589,385.89
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13696,136.96
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02512,25.12
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0248299999999999,24.829999999999902
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13728,137.28
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.5882200000000001,588.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5837100000000001,583.71
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38045,380.45
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.12979,129.79
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02506,25.06
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0248299999999999,24.829999999999902
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13878,138.77999999999997
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58477,584.77
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58394,583.94
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38317,383.17
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13971,139.71
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02515,25.15
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0247399999999999,24.739999999999903
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13965,139.65
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.57968,579.68
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5891799999999999,589.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38752,387.52
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13546,135.46
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02518,25.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02486,24.86
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1381399999999999,138.1399999999999
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.59616,596.16
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.59357,593.57
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.3912,391.2
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13946,139.46
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02528,25.28
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0248299999999999,24.829999999999902
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1366399999999999,136.6399999999999
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.59587,595.87
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58835,588.35
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.37667,376.67
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13926,139.26
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02522,25.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0249,24.9
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13885,138.85
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58899,588.99
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5939800000000001,593.98
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38422,384.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13597,135.97
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02496,24.96
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0247399999999999,24.739999999999903
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1299799999999999,129.9799999999999
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58928,589.28
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5899500000000001,589.95
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38483,384.83
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13187,131.86999999999998
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02541,25.41
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02502,25.02
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1392,139.2
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58112,581.12
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5966699999999999,596.67
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38058,380.58
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13792,137.92
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02518,25.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02486,24.86
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1417,141.7
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58848,588.48
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5865,586.5
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38272,382.72
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13818,138.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02515,25.15
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02454,24.54
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13712,137.12
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.5797100000000001,579.71
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58262,582.62
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38589,385.89
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.14054,140.54
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02534,25.34
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0247,24.7
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13894,138.94
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.59376,593.76
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.59469,594.69
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38595,385.95
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.1361,136.1
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02512,25.12
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02461,24.61
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13885,138.85
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58384,583.84
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58739,587.39
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38522,385.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13555,135.55
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02522,25.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02467,24.67
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13811,138.11
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58243,582.43
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58096,580.96
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38531,385.31
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13757,137.57
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02522,25.22
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0248299999999999,24.829999999999902
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.14019,140.19
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.5779500000000001,577.95
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5926100000000001,592.6100000000001
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.39005,390.05
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13878,138.77999999999997
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02518,25.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02477,24.77
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13821,138.21
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.59005,590.05
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.5957100000000001,595.71
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38163,381.63000000000005
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13837,138.37
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02512,25.12
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0248,24.8
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1393,139.3
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.59376,593.76
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.58512,585.12
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.37744,377.44
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.1401,140.1
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02525,25.25
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02477,24.77
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.1364199999999999,136.4199999999999
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.5929,592.9
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.59626,596.26
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.38787,387.87
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13718,137.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02518,25.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.0247399999999999,24.739999999999903
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13293,132.93
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,gate,0.58851,588.51
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,28672.0,8192.0,bf16,up,0.59043,590.4300000000001
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,28672.0,bf16,down_proj,0.3863,386.29999999999995
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,q_proj,0.13811,138.11
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,k_proj,0.02563,25.63
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn,128.0,1024.0,8192.0,bf16,v_proj,0.02518,25.18
A100,Llama-3.3-70B,True,ampere_bf16_s16816gemm_bf16_256x128_ldg8_f2f_stages_64x3_tn,128.0,8192.0,8192.0,bf16,o_proj,0.13574,135.74
